,#,disambPosition,Sentence,Unnamed: 3,Unnamed: 4,Unnamed: 5,Ans,Ans.1,Type,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,disambPosition_0idx,surprisal,token,word,word_pos
44,63,14,"Down at the pub, Ollie gossiped about the daughter of the nurses who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,1.0,,,,,,14,8.561079025268555,last,last,16
45,64,13,From the lounge everyone could see the pilots of the millionaires who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,1.0,,,,,13,11.922088623046875,distrusted,distrusted,13
45,64,13,From the lounge everyone could see the pilots of the millionaires who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,1.0,,,,,13,0.7990705370903015,by,by,14
45,64,13,From the lounge everyone could see the pilots of the millionaires who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,1.0,,,,,13,7.844085216522217,everyone,everyone,15
46,64,13,From the lounge everyone could see the pilots of the millionaire who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,,,1.0,,,13,12.022954940795898,distrusted,distrusted,13
46,64,13,From the lounge everyone could see the pilots of the millionaire who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,,,1.0,,,13,0.7994591593742371,by,by,14
46,64,13,From the lounge everyone could see the pilots of the millionaire who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,,,1.0,,,13,7.717779159545898,everyone,everyone,15
47,64,13,From the lounge everyone could see the pilot of the millionaires who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,,,,,1.0,13,11.975131034851074,distrusted,distrusted,13
47,64,13,From the lounge everyone could see the pilot of the millionaires who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,,,,,1.0,13,0.8180989623069763,by,by,14
47,64,13,From the lounge everyone could see the pilot of the millionaires who were distrusted by everyone at the company.,Who could everyone see?,Pilots ,Millionaires,1.0,1.0,Non-ambig,,,,,,1.0,13,7.773297309875488,everyone,everyone,15
48,65,12,On the news they showed the accomplices of the thieves who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,,,,,1.0,12,9.262368202209473,indicted,indicted,12
48,65,12,On the news they showed the accomplices of the thieves who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,,,,,1.0,12,1.5772360563278198,for,for,13
48,65,12,On the news they showed the accomplices of the thieves who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,,,,,1.0,12,4.854989051818848,stealing,stealing,14
49,65,12,On the news they showed the accomplices of the thief who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,1.0,,,,,12,9.151225090026855,indicted,indicted,12
49,65,12,On the news they showed the accomplices of the thief who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,1.0,,,,,12,1.4582632780075073,for,for,13
49,65,12,On the news they showed the accomplices of the thief who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,1.0,,,,,12,4.847765922546387,stealing,stealing,14
50,65,12,On the news they showed the accomplice of the thieves who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,,,1.0,,,12,9.470736503601074,indicted,indicted,12
50,65,12,On the news they showed the accomplice of the thieves who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,,,1.0,,,12,1.593916654586792,for,for,13
50,65,12,On the news they showed the accomplice of the thieves who were indicted for stealing the Mona Lisa.,Where did they show the accomplices?,A documentary,The news,0.0,0.0,Non-ambig,,,,1.0,,,12,4.89744234085083,stealing,stealing,14
51,66,13,Everyone at the party groaned at the bodyguards of the divas who smoke clove cigarettes constantly.,What type of cigarettes are smoked?   ,Menthol,Clove,0.0,0.0,Non-ambig,,,,1.0,,,13,2.7595465183258057,clove,clove,13
51,66,13,Everyone at the party groaned at the bodyguards of the divas who smoke clove cigarettes constantly.,What type of cigarettes are smoked?   ,Menthol,Clove,0.0,0.0,Non-ambig,,,,1.0,,,13,8.602478981018066,cigarettes,cigarettes,14
52,66,13,Everyone at the party groaned at the bodyguards of the diva who smoke clove cigarettes constantly.,What type of cigarettes are smoked?   ,Menthol,Clove,0.0,0.0,Non-ambig,,,,,,1.0,13,2.804985761642456,clove,clove,13
52,66,13,Everyone at the party groaned at the bodyguards of the diva who smoke clove cigarettes constantly.,What type of cigarettes are smoked?   ,Menthol,Clove,0.0,0.0,Non-ambig,,,,,,1.0,13,8.184149742126465,cigarettes,cigarettes,14
53,66,13,Everyone at the party groaned at the bodyguard of the divas who smoke clove cigarettes constantly.,What type of cigarettes are smoked?   ,Menthol,Clove,0.0,0.0,Non-ambig,,1.0,,,,,13,2.730395793914795,clove,clove,13
53,66,13,Everyone at the party groaned at the bodyguard of the divas who smoke clove cigarettes constantly.,What type of cigarettes are smoked?   ,Menthol,Clove,0.0,0.0,Non-ambig,,1.0,,,,,13,8.729963302612305,cigarettes,cigarettes,14
54,67,13,"At the summit, Ursula warmly greeted the advisors of the tycoons who snowboard in Aspen in January.",Who snowboards?,The advisors,The tycoons,,,Ambig,1.0,,,,,,13,4.107097625732422,in,in,13
54,67,13,"At the summit, Ursula warmly greeted the advisors of the tycoons who snowboard in Aspen in January.",Who snowboards?,The advisors,The tycoons,,,Ambig,1.0,,,,,,13,12.215794563293457,Aspen,Aspen,14
54,67,13,"At the summit, Ursula warmly greeted the advisors of the tycoons who snowboard in Aspen in January.",Who snowboards?,The advisors,The tycoons,,,Ambig,1.0,,,,,,13,4.113677978515625,in,in,15
55,67,13,"At the summit, Ursula warmly greeted the advisors of the tycoon who snowboard in Aspen in January.",Who snowboards?,The advisors,The tycoon,1.0,1.0,Ambig,,,1.0,,,,13,4.112128734588623,in,in,13
55,67,13,"At the summit, Ursula warmly greeted the advisors of the tycoon who snowboard in Aspen in January.",Who snowboards?,The advisors,The tycoon,1.0,1.0,Ambig,,,1.0,,,,13,12.085855484008789,Aspen,Aspen,14
55,67,13,"At the summit, Ursula warmly greeted the advisors of the tycoon who snowboard in Aspen in January.",Who snowboards?,The advisors,The tycoon,1.0,1.0,Ambig,,,1.0,,,,13,4.236113548278809,in,in,15
56,67,13,"At the summit, Ursula warmly greeted the advisor of the tycoons who snowboard in Aspen in January.",Who snowboards?,The advisor,The tycoons,0.0,0.0,Ambig,,,,,1.0,,13,4.146252632141113,in,in,13
56,67,13,"At the summit, Ursula warmly greeted the advisor of the tycoons who snowboard in Aspen in January.",Who snowboards?,The advisor,The tycoons,0.0,0.0,Ambig,,,,,1.0,,13,12.199585914611816,Aspen,Aspen,14
56,67,13,"At the summit, Ursula warmly greeted the advisor of the tycoons who snowboard in Aspen in January.",Who snowboards?,The advisor,The tycoons,0.0,0.0,Ambig,,,,,1.0,,13,4.03271484375,in,in,15
57,68,10,Rosalina testified against the detectives of the senators who were caught spying on his colleagues.,Who got caught spying?,The detectives,The senators,,,Ambig,,,,,1.0,,10,6.855458736419678,caught,caught,10
57,68,10,Rosalina testified against the detectives of the senators who were caught spying on his colleagues.,Who got caught spying?,The detectives,The senators,,,Ambig,,,,,1.0,,10,12.531455993652344,spying,spying,11
57,68,10,Rosalina testified against the detectives of the senators who were caught spying on his colleagues.,Who got caught spying?,The detectives,The senators,,,Ambig,,,,,1.0,,10,1.1536535024642944,on,on,12
58,68,10,Rosalina testified against the detectives of the senator who were caught spying on his colleagues.,Who got caught spying?,The detectives,The senator,1.0,1.0,Ambig,1.0,,,,,,10,6.875425338745117,caught,caught,10
58,68,10,Rosalina testified against the detectives of the senator who were caught spying on his colleagues.,Who got caught spying?,The detectives,The senator,1.0,1.0,Ambig,1.0,,,,,,10,12.365002632141113,spying,spying,11
58,68,10,Rosalina testified against the detectives of the senator who were caught spying on his colleagues.,Who got caught spying?,The detectives,The senator,1.0,1.0,Ambig,1.0,,,,,,10,1.1298707723617554,on,on,12
59,68,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,6.807098865509033,caught,caught,10
59,68,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,12.574129104614258,spying,spying,11
59,68,10,Rosalina testified against the detective of the senators who were caught spying on his colleagues.,Who got caught spying?,The detective,The senators,0.0,0.0,Ambig,,,1.0,,,,10,1.1642414331436157,on,on,12
60,69,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,10.927675247192383,fan,fan,12
60,69,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,7.341709136962891,fiction,fiction,13
60,69,12,"Before the exhibition, Silas telephoned the friends of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilders,,,Ambig,,,1.0,,,,12,3.733150005340576,about,about,14
61,69,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,10.927675247192383,fan,fan,12
61,69,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,7.341709136962891,fiction,fiction,13
61,69,12,"Before the exhibition, Silas telephoned the friends of the bodybuilder who write fan fiction about Batman.",Who writes fan fiction?,The friends,The bodybuilder,1.0,1.0,Ambig,,,,,1.0,,12,3.733150005340576,about,about,14
62,69,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,11.016002655029297,fan,fan,12
62,69,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,7.362704277038574,fiction,fiction,13
62,69,12,"Before the exhibition, Silas telephoned the friend of the bodybuilders who write fan fiction about Batman.",Who writes fan fiction?,The friend,The bodybuilders,0.0,0.0,Ambig,1.0,,,,,,12,3.602296829223633,about,about,14
63,70,13,"At her orientation, Tamara recently met the nephews of the professors who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephews,The professors,,,Ambig,,1.0,,,,,13,11.065917015075684,beautiful,beautiful,13
63,70,13,"At her orientation, Tamara recently met the nephews of the professors who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephews,The professors,,,Ambig,,1.0,,,,,13,8.399344444274902,portraits,portraits,14
63,70,13,"At her orientation, Tamara recently met the nephews of the professors who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephews,The professors,,,Ambig,,1.0,,,,,13,1.2395573854446411,of,of,15
64,70,13,"At her orientation, Tamara recently met the nephews of the professor who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephews,The professor,1.0,1.0,Ambig,,,,1.0,,,13,11.334561347961426,beautiful,beautiful,13
64,70,13,"At her orientation, Tamara recently met the nephews of the professor who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephews,The professor,1.0,1.0,Ambig,,,,1.0,,,13,8.372573852539062,portraits,portraits,14
64,70,13,"At her orientation, Tamara recently met the nephews of the professor who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephews,The professor,1.0,1.0,Ambig,,,,1.0,,,13,1.2208576202392578,of,of,15
65,70,13,"At her orientation, Tamara recently met the nephew of the professors who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephew,The professors,0.0,0.0,Ambig,,,,,,1.0,13,11.131569862365723,beautiful,beautiful,13
65,70,13,"At her orientation, Tamara recently met the nephew of the professors who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephew,The professors,0.0,0.0,Ambig,,,,,,1.0,13,8.571847915649414,portraits,portraits,14
65,70,13,"At her orientation, Tamara recently met the nephew of the professors who paint beautiful portraits of local celebrities.",Who paints portraits?,The nephew,The professors,0.0,0.0,Ambig,,,,,,1.0,13,1.2500602006912231,of,of,15
66,71,14,Everyone at the coffee shop sympathized with the couriers of the florists who were complaining about the weather.,Who complained about the weather?,The couriers,The florists,,,Ambig,,,,,,1.0,14,10.236959457397461,complaining,complaining,14
66,71,14,Everyone at the coffee shop sympathized with the couriers of the florists who were complaining about the weather.,Who complained about the weather?,The couriers,The florists,,,Ambig,,,,,,1.0,14,0.82127845287323,about,about,15
66,71,14,Everyone at the coffee shop sympathized with the couriers of the florists who were complaining about the weather.,Who complained about the weather?,The couriers,The florists,,,Ambig,,,,,,1.0,14,1.0893505811691284,the,the,16
67,71,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,Who complained about the weather?,The couriers,The florist,1.0,1.0,Ambig,,1.0,,,,,14,10.236959457397461,complaining,complaining,14
67,71,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,Who complained about the weather?,The couriers,The florist,1.0,1.0,Ambig,,1.0,,,,,14,0.82127845287323,about,about,15
67,71,14,Everyone at the coffee shop sympathized with the couriers of the florist who were complaining about the weather.,Who complained about the weather?,The couriers,The florist,1.0,1.0,Ambig,,1.0,,,,,14,1.0893505811691284,the,the,16
68,71,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,Who complained about the weather?,The courier,The florists,0.0,0.0,Ambig,,,,1.0,,,14,9.894296646118164,complaining,complaining,14
68,71,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,Who complained about the weather?,The courier,The florists,0.0,0.0,Ambig,,,,1.0,,,14,0.7138723134994507,about,about,15
68,71,14,Everyone at the coffee shop sympathized with the courier of the florists who were complaining about the weather.,Who complained about the weather?,The courier,The florists,0.0,0.0,Ambig,,,,1.0,,,14,1.0745460987091064,the,the,16
69,72,15,"Despite the good press, we didn\'t really like the commanders of the soldiers who whistle very loudly and for no reason at all.",Who whistles loudly?,The commanders,The soldiers,,,Ambig,,,,1.0,,,15,7.785546779632568,very,very,15
69,72,15,"Despite the good press, we didn\'t really like the commanders of the soldiers who whistle very loudly and for no reason at all.",Who whistles loudly?,The commanders,The soldiers,,,Ambig,,,,1.0,,,15,7.7385149002075195,loudly,loudly,16
69,72,15,"Despite the good press, we didn\'t really like the commanders of the soldiers who whistle very loudly and for no reason at all.",Who whistles loudly?,The commanders,The soldiers,,,Ambig,,,,1.0,,,15,2.6752684116363525,and,and,17
70,72,15,"Despite the good press, we didn\'t really like the commanders of the soldier who whistle very loudly and for no reason at all.",Who whistles loudly?,The commanders,The soldier,1.0,1.0,Ambig,,,,,,1.0,15,7.896134853363037,very,very,15
70,72,15,"Despite the good press, we didn\'t really like the commanders of the soldier who whistle very loudly and for no reason at all.",Who whistles loudly?,The commanders,The soldier,1.0,1.0,Ambig,,,,,,1.0,15,7.762857913970947,loudly,loudly,16
70,72,15,"Despite the good press, we didn\'t really like the commanders of the soldier who whistle very loudly and for no reason at all.",Who whistles loudly?,The commanders,The soldier,1.0,1.0,Ambig,,,,,,1.0,15,2.689872980117798,and,and,17
71,72,15,"Despite the good press, we didn\'t really like the commander of the soldiers who whistle very loudly and for no reason at all.",Who whistles loudly?,The commander,The soldiers,0.0,0.0,Ambig,,1.0,,,,,15,7.948315143585205,very,very,15
71,72,15,"Despite the good press, we didn\'t really like the commander of the soldiers who whistle very loudly and for no reason at all.",Who whistles loudly?,The commander,The soldiers,0.0,0.0,Ambig,,1.0,,,,,15,7.615368843078613,loudly,loudly,16
71,72,15,"Despite the good press, we didn\'t really like the commander of the soldiers who whistle very loudly and for no reason at all.",Who whistles loudly?,The commander,The soldiers,0.0,0.0,Ambig,,1.0,,,,,15,2.6930911540985107,and,and,17
