1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,3,0,intro1,NULL,PennController,1,_Trial_,Start,1642015002071,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,3,0,intro1,NULL,PennController,1,_Trial_,End,1642015047849,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,4,0,intro2,NULL,PennController,2,_Trial_,Start,1642015047849,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,4,0,intro2,NULL,PennController,2,_Trial_,End,1642015068343,NULL
# 13. Sentence.
# 14. List.
# 15. Item.
# 16. Comments.
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,24,0,PlauNPZ,NULL,PennController,24,_Trial_,Start,1642015068344,Once the operator stopped%2C the machine started working efficiently without any supervision.,q,20,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,24,0,PlauNPZ,NULL,Scale,judgment,Choice,6,1642015074260,Once the operator stopped%2C the machine started working efficiently without any supervision.,q,20,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,24,0,PlauNPZ,NULL,PennController,24,_Trial_,End,1642015075034,Once the operator stopped%2C the machine started working efficiently without any supervision.,q,20,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,8,0,ImplauNPS,NULL,PennController,8,_Trial_,Start,1642015075035,The guitarist knew that the data failed dramatically because of the tensions within the band.,q,9,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,8,0,ImplauNPS,NULL,Scale,judgment,Choice,2,1642015083051,The guitarist knew that the data failed dramatically because of the tensions within the band.,q,9,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,8,0,ImplauNPS,NULL,PennController,8,_Trial_,End,1642015083896,The guitarist knew that the data failed dramatically because of the tensions within the band.,q,9,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,30,0,PluralNPZZ,NULL,PennController,30,_Trial_,Start,1642015083897,After the esteemed reviewer reads%2C the books gain more attention due to his glowing praise.,q,6,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,30,0,PluralNPZZ,NULL,Scale,judgment,Choice,5,1642015096101,After the esteemed reviewer reads%2C the books gain more attention due to his glowing praise.,q,6,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,30,0,PluralNPZZ,NULL,PennController,30,_Trial_,End,1642015096733,After the esteemed reviewer reads%2C the books gain more attention due to his glowing praise.,q,6,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,10,0,ImplauNPS,NULL,PennController,10,_Trial_,Start,1642015096734,The corrupt politician mentioned that the awareness received unwelcome attention from southern voters.,q,2,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,10,0,ImplauNPS,NULL,Scale,judgment,Choice,4,1642015109711,The corrupt politician mentioned that the awareness received unwelcome attention from southern voters.,q,2,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,10,0,ImplauNPS,NULL,PennController,10,_Trial_,End,1642015110493,The corrupt politician mentioned that the awareness received unwelcome attention from southern voters.,q,2,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,31,0,PluralNPZZ,NULL,PennController,31,_Trial_,Start,1642015110494,Whenever the nurse calls%2C the doctors stop working immediately to check on the patient.,q,7,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,31,0,PluralNPZZ,NULL,Scale,judgment,Choice,6,1642015115655,Whenever the nurse calls%2C the doctors stop working immediately to check on the patient.,q,7,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,31,0,PluralNPZZ,NULL,PennController,31,_Trial_,End,1642015116734,Whenever the nurse calls%2C the doctors stop working immediately to check on the patient.,q,7,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,12,0,ImplauMVRR,NULL,PennController,12,_Trial_,Start,1642015116735,The yoga instructor who was offered the beard demanded immense physical effort from everyone.,q,17,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,12,0,ImplauMVRR,NULL,Scale,judgment,Choice,1,1642015124313,The yoga instructor who was offered the beard demanded immense physical effort from everyone.,q,17,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,12,0,ImplauMVRR,NULL,PennController,12,_Trial_,End,1642015126082,The yoga instructor who was offered the beard demanded immense physical effort from everyone.,q,17,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,33,0,SingNPZZ,NULL,PennController,33,_Trial_,Start,1642015126082,Unless the dog attacks%2C the cat remains relatively tranquil throughout the day.,q,16,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,33,0,SingNPZZ,NULL,Scale,judgment,Choice,6,1642015132387,Unless the dog attacks%2C the cat remains relatively tranquil throughout the day.,q,16,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,33,0,SingNPZZ,NULL,PennController,33,_Trial_,End,1642015132920,Unless the dog attacks%2C the cat remains relatively tranquil throughout the day.,q,16,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,25,0,PlauNPS,NULL,PennController,25,_Trial_,Start,1642015132920,The new chef claimed that the restaurant separated mediocre cooks from gifted ones.,q,23,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,25,0,PlauNPS,NULL,Scale,judgment,Choice,7,1642015142598,The new chef claimed that the restaurant separated mediocre cooks from gifted ones.,q,23,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,25,0,PlauNPS,NULL,PennController,25,_Trial_,End,1642015144336,The new chef claimed that the restaurant separated mediocre cooks from gifted ones.,q,23,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,9,0,ImplauNPZ,NULL,PennController,9,_Trial_,Start,1642015144337,Although the player lost%2C the cookie remained essentially the same as in the original contract.,q,10,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,9,0,ImplauNPZ,NULL,Scale,judgment,Choice,1,1642015149778,Although the player lost%2C the cookie remained essentially the same as in the original contract.,q,10,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,9,0,ImplauNPZ,NULL,PennController,9,_Trial_,End,1642015150819,Although the player lost%2C the cookie remained essentially the same as in the original contract.,q,10,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,17,0,PlauMVRR,NULL,PennController,17,_Trial_,Start,1642015150820,The professor who was awarded the grant gained more attention from marine biologists.,q,6,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,17,0,PlauMVRR,NULL,Scale,judgment,Choice,6,1642015155709,The professor who was awarded the grant gained more attention from marine biologists.,q,6,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,17,0,PlauMVRR,NULL,PennController,17,_Trial_,End,1642015156415,The professor who was awarded the grant gained more attention from marine biologists.,q,6,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,15,0,ImplauNPZ,NULL,PennController,15,_Trial_,Start,1642015156416,Once the dancer began%2C the virus achieved incredible success for a show with a new performer.,q,21,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,15,0,ImplauNPZ,NULL,Scale,judgment,Choice,1,1642015162939,Once the dancer began%2C the virus achieved incredible success for a show with a new performer.,q,21,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,15,0,ImplauNPZ,NULL,PennController,15,_Trial_,End,1642015163588,Once the dancer began%2C the virus achieved incredible success for a show with a new performer.,q,21,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,13,0,ImplauNPS,NULL,PennController,13,_Trial_,Start,1642015163589,The governor noticed that the tail received sweeping support across the entire state.,q,18,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,13,0,ImplauNPS,NULL,Scale,judgment,Choice,2,1642015170044,The governor noticed that the tail received sweeping support across the entire state.,q,18,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,13,0,ImplauNPS,NULL,PennController,13,_Trial_,End,1642015171248,The governor noticed that the tail received sweeping support across the entire state.,q,18,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,18,0,PlauMVRR,NULL,PennController,18,_Trial_,Start,1642015171249,The technician who was refused the service stopped working almost immediately after the argument.,q,7,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,18,0,PlauMVRR,NULL,Scale,judgment,Choice,5,1642015183994,The technician who was refused the service stopped working almost immediately after the argument.,q,7,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,18,0,PlauMVRR,NULL,PennController,18,_Trial_,End,1642015184794,The technician who was refused the service stopped working almost immediately after the argument.,q,7,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,34,0,SingNPZZ,NULL,PennController,34,_Trial_,Start,1642015184795,Until the lead architect leaves%2C the project demands immense patience from the engineers.,q,17,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,34,0,SingNPZZ,NULL,Scale,judgment,Choice,6,1642015195442,Until the lead architect leaves%2C the project demands immense patience from the engineers.,q,17,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,34,0,SingNPZZ,NULL,PennController,34,_Trial_,End,1642015196202,Until the lead architect leaves%2C the project demands immense patience from the engineers.,q,17,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,14,0,ImplauNPZ,NULL,PennController,14,_Trial_,Start,1642015196203,Before the patient called%2C the pocket continued causing uncomfortable side effects like nausea.,q,19,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,14,0,ImplauNPZ,NULL,Scale,judgment,Choice,1,1642015201491,Before the patient called%2C the pocket continued causing uncomfortable side effects like nausea.,q,19,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,14,0,ImplauNPZ,NULL,PennController,14,_Trial_,End,1642015202265,Before the patient called%2C the pocket continued causing uncomfortable side effects like nausea.,q,19,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,16,0,ImplauMVRR,NULL,PennController,16,_Trial_,Start,1642015202266,The contestant who was paid the tear became unavailable and suddenly terminated his contract.,q,22,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,16,0,ImplauMVRR,NULL,Scale,judgment,Choice,1,1642015215466,The contestant who was paid the tear became unavailable and suddenly terminated his contract.,q,22,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,16,0,ImplauMVRR,NULL,PennController,16,_Trial_,End,1642015215971,The contestant who was paid the tear became unavailable and suddenly terminated his contract.,q,22,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,29,0,PluralNPZZ,NULL,PennController,29,_Trial_,Start,1642015215972,If the supervisor changes%2C the schedules deserve further inspection by the rest of the staff.,q,1,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,29,0,PluralNPZZ,NULL,Scale,judgment,Choice,5,1642015224766,If the supervisor changes%2C the schedules deserve further inspection by the rest of the staff.,q,1,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,29,0,PluralNPZZ,NULL,PennController,29,_Trial_,End,1642015225306,If the supervisor changes%2C the schedules deserve further inspection by the rest of the staff.,q,1,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,26,0,PlauNPS,NULL,PennController,26,_Trial_,Start,1642015225306,The apprentice baker discovered that the oven produced smaller cakes because it heated too fast.,q,24,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,26,0,PlauNPS,NULL,Scale,judgment,Choice,3,1642015238125,The apprentice baker discovered that the oven produced smaller cakes because it heated too fast.,q,24,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,26,0,PlauNPS,NULL,PennController,26,_Trial_,End,1642015238759,The apprentice baker discovered that the oven produced smaller cakes because it heated too fast.,q,24,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,6,0,ImplauNPZ,NULL,PennController,6,_Trial_,Start,1642015238760,After the new doctor left%2C the melon appeared increasingly likely to succeed.,q,5,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,6,0,ImplauNPZ,NULL,Scale,judgment,Choice,2,1642015244839,After the new doctor left%2C the melon appeared increasingly likely to succeed.,q,5,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,6,0,ImplauNPZ,NULL,PennController,6,_Trial_,End,1642015245375,After the new doctor left%2C the melon appeared increasingly likely to succeed.,q,5,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,7,0,ImplauMVRR,NULL,PennController,7,_Trial_,Start,1642015245376,The mechanic who was brought the crime needed several more hours to fully repair it.,q,8,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,7,0,ImplauMVRR,NULL,Scale,judgment,Choice,1,1642015256979,The mechanic who was brought the crime needed several more hours to fully repair it.,q,8,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,7,0,ImplauMVRR,NULL,PennController,7,_Trial_,End,1642015257756,The mechanic who was brought the crime needed several more hours to fully repair it.,q,8,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,5,0,ImplauNPS,NULL,PennController,5,_Trial_,Start,1642015257757,The suspect showed that the flavor deserved further investigation during the murder trial.,q,1,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,5,0,ImplauNPS,NULL,Scale,judgment,Choice,2,1642015263842,The suspect showed that the flavor deserved further investigation during the murder trial.,q,1,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,5,0,ImplauNPS,NULL,PennController,5,_Trial_,End,1642015268562,The suspect showed that the flavor deserved further investigation during the murder trial.,q,1,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,19,0,PlauNPZ,NULL,PennController,19,_Trial_,Start,1642015268563,Once the recent hire started%2C the job prepared many students for careers in media.,q,11,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,19,0,PlauNPZ,NULL,Scale,judgment,Choice,6,1642015274252,Once the recent hire started%2C the job prepared many students for careers in media.,q,11,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,19,0,PlauNPZ,NULL,PennController,19,_Trial_,End,1642015275059,Once the recent hire started%2C the job prepared many students for careers in media.,q,11,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,11,0,ImplauMVRR,NULL,PennController,11,_Trial_,Start,1642015275060,The mayor who was sent the burger provided sufficient evidence that it was simply blackmail.,q,13,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,11,0,ImplauMVRR,NULL,Scale,judgment,Choice,6,1642015282946,The mayor who was sent the burger provided sufficient evidence that it was simply blackmail.,q,13,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,11,0,ImplauMVRR,NULL,PennController,11,_Trial_,End,1642015283728,The mayor who was sent the burger provided sufficient evidence that it was simply blackmail.,q,13,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,28,0,PlauNPS,NULL,PennController,28,_Trial_,Start,1642015283728,The boy found that the chicken stayed surprisingly happy in the new barn.,q,4,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,28,0,PlauNPS,NULL,Scale,judgment,Choice,7,1642015289299,The boy found that the chicken stayed surprisingly happy in the new barn.,q,4,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,28,0,PlauNPS,NULL,PennController,28,_Trial_,End,1642015290167,The boy found that the chicken stayed surprisingly happy in the new barn.,q,4,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,21,0,PlauMVRR,NULL,PennController,21,_Trial_,Start,1642015290168,The basketball player who was handed the contract created another controversy in the NBA.,q,14,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,21,0,PlauMVRR,NULL,Scale,judgment,Choice,6,1642015296276,The basketball player who was handed the contract created another controversy in the NBA.,q,14,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,21,0,PlauMVRR,NULL,PennController,21,_Trial_,End,1642015297080,The basketball player who was handed the contract created another controversy in the NBA.,q,14,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,20,0,PlauNPZ,NULL,PennController,20,_Trial_,Start,1642015297081,While the assistant manager worked%2C the training seemed unnecessarily demanding to him.,q,12,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,20,0,PlauNPZ,NULL,Scale,judgment,Choice,5,1642015307384,While the assistant manager worked%2C the training seemed unnecessarily demanding to him.,q,12,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,20,0,PlauNPZ,NULL,PennController,20,_Trial_,End,1642015308005,While the assistant manager worked%2C the training seemed unnecessarily demanding to him.,q,12,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,23,0,PlauMVRR,NULL,PennController,23,_Trial_,Start,1642015308005,The little girl who was fed the lamb remained relatively calm despite having asked for beef.,q,16,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,23,0,PlauMVRR,NULL,Scale,judgment,Choice,6,1642015314111,The little girl who was fed the lamb remained relatively calm despite having asked for beef.,q,16,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,23,0,PlauMVRR,NULL,PennController,23,_Trial_,End,1642015314721,The little girl who was fed the lamb remained relatively calm despite having asked for beef.,q,16,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,27,0,PlauNPZ,NULL,PennController,27,_Trial_,Start,1642015314722,After the woman moved%2C the mail disappeared mysteriously from the delivery system.,q,3,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,27,0,PlauNPZ,NULL,Scale,judgment,Choice,6,1642015321918,After the woman moved%2C the mail disappeared mysteriously from the delivery system.,q,3,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,27,0,PlauNPZ,NULL,PennController,27,_Trial_,End,1642015322587,After the woman moved%2C the mail disappeared mysteriously from the delivery system.,q,3,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,22,0,PlauNPS,NULL,PennController,22,_Trial_,Start,1642015322588,The engineer maintained that the equipment required constant supervision from senior technicians.,q,15,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,22,0,PlauNPS,NULL,Scale,judgment,Choice,7,1642015330218,The engineer maintained that the equipment required constant supervision from senior technicians.,q,15,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,22,0,PlauNPS,NULL,PennController,22,_Trial_,End,1642015330935,The engineer maintained that the equipment required constant supervision from senior technicians.,q,15,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,32,0,SingNPZZ,NULL,PennController,32,_Trial_,Start,1642015330936,After the diplomat signs%2C the agreement creates another border conflict as a side effect.,q,14,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,32,0,SingNPZZ,NULL,Scale,judgment,Choice,6,1642015339278,After the diplomat signs%2C the agreement creates another border conflict as a side effect.,q,14,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,32,0,SingNPZZ,NULL,PennController,32,_Trial_,End,1642015339938,After the diplomat signs%2C the agreement creates another border conflict as a side effect.,q,14,NULL
# 13. Comments.
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,35,0,debrief,NULL,PennController,3,_Trial_,Start,1642015339939,NULL
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,35,0,debrief,NULL,Controller-Form,Form,debrief1,The sentences that I felt were not plausible were fairly obvious due to the incorrect usage of words. Several of the other sentences could be plausible depending on context.,1642015473226,Any addtional parameters were appended as additional columns
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,35,0,debrief,NULL,Controller-Form,Form,debrief2,no,1642015473226,Any addtional parameters were appended as additional columns
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,35,0,debrief,NULL,Controller-Form,Form,debrief3,the most boring thing would be everyday life and traffic.%0A%0AThe most interesting thing would be complete emptiness%2C with streets void of life.,1642015473226,Any addtional parameters were appended as additional columns
1642015474,fe01ce478243a60af105eac454c0b6d7,PennController,35,0,debrief,NULL,PennController,3,_Trial_,End,1642015473226,NULL
#
# Results on Wed, 12 Jan 2022 19:25:14 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
# Design number was non-random = 126
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1642015066434,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,2,0,consent,NULL,Controller-Form,Form,prolific,5e5a65b1909ae524ee939e2e,1642015086597,Any addtional parameters were appended as additional columns
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,2,0,consent,NULL,Controller-Form,Form,consent,yes,1642015086597,Any addtional parameters were appended as additional columns
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1642015086600,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,3,0,intro1,NULL,PennController,1,_Trial_,Start,1642015086605,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,3,0,intro1,NULL,PennController,1,_Trial_,End,1642015130569,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,4,0,intro2,NULL,PennController,2,_Trial_,Start,1642015130570,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,4,0,intro2,NULL,PennController,2,_Trial_,End,1642015149400,NULL
# 13. Sentence.
# 14. List.
# 15. Item.
# 16. Comments.
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,20,0,PlauNPZ,NULL,PennController,20,_Trial_,Start,1642015149402,After the technician called%2C the service stopped working almost immediately to his surprise.,a,7,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,20,0,PlauNPZ,NULL,Scale,judgment,Choice,6,1642015160082,After the technician called%2C the service stopped working almost immediately to his surprise.,a,7,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,20,0,PlauNPZ,NULL,PennController,20,_Trial_,End,1642015161145,After the technician called%2C the service stopped working almost immediately to his surprise.,a,7,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,30,0,PluralNPZZ,NULL,PennController,30,_Trial_,Start,1642015161147,Unless the dog attacks%2C the cats remain relatively tranquil throughout the day.,a,16,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,30,0,PluralNPZZ,NULL,Scale,judgment,Choice,7,1642015166297,Unless the dog attacks%2C the cats remain relatively tranquil throughout the day.,a,16,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,30,0,PluralNPZZ,NULL,PennController,30,_Trial_,End,1642015168181,Unless the dog attacks%2C the cats remain relatively tranquil throughout the day.,a,16,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,19,0,PlauNPZ,NULL,PennController,19,_Trial_,Start,1642015168182,After the professor read%2C the grant gained more attention due to her excellent description.,a,6,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,19,0,PlauNPZ,NULL,Scale,judgment,Choice,2,1642015176122,After the professor read%2C the grant gained more attention due to her excellent description.,a,6,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,19,0,PlauNPZ,NULL,PennController,19,_Trial_,End,1642015177381,After the professor read%2C the grant gained more attention due to her excellent description.,a,6,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,17,0,PlauMVRR,NULL,PennController,17,_Trial_,Start,1642015177382,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,a,4,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,17,0,PlauMVRR,NULL,Scale,judgment,Choice,6,1642015187793,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,a,4,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,17,0,PlauMVRR,NULL,PennController,17,_Trial_,End,1642015191977,The boy who was fed the chicken stayed surprisingly happy despite having a mild allergic reaction.,a,4,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,18,0,PlauNPZ,NULL,PennController,18,_Trial_,Start,1642015191979,After the new doctor left%2C the operation appeared increasingly likely to succeed.,a,5,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,18,0,PlauNPZ,NULL,Scale,judgment,Choice,7,1642015199182,After the new doctor left%2C the operation appeared increasingly likely to succeed.,a,5,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,18,0,PlauNPZ,NULL,PennController,18,_Trial_,End,1642015200893,After the new doctor left%2C the operation appeared increasingly likely to succeed.,a,5,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,21,0,PlauMVRR,NULL,PennController,21,_Trial_,Start,1642015200895,The suspect who was sent the file deserved further investigation given the new evidence.,a,1,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,21,0,PlauMVRR,NULL,Scale,judgment,Choice,7,1642015209235,The suspect who was sent the file deserved further investigation given the new evidence.,a,1,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,21,0,PlauMVRR,NULL,PennController,21,_Trial_,End,1642015214148,The suspect who was sent the file deserved further investigation given the new evidence.,a,1,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,14,0,ImplauNPS,NULL,PennController,14,_Trial_,Start,1642015214149,The woman maintained that the sauce disappeared mysteriously from her front porch.,a,3,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,14,0,ImplauNPS,NULL,Scale,judgment,Choice,7,1642015219311,The woman maintained that the sauce disappeared mysteriously from her front porch.,a,3,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,14,0,ImplauNPS,NULL,PennController,14,_Trial_,End,1642015221241,The woman maintained that the sauce disappeared mysteriously from her front porch.,a,3,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,8,0,ImplauNPZ,NULL,PennController,8,_Trial_,Start,1642015221242,After the basketball player signed%2C the stomach created another controversy in the NBA.,a,14,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,8,0,ImplauNPZ,NULL,Scale,judgment,Choice,1,1642015225415,After the basketball player signed%2C the stomach created another controversy in the NBA.,a,14,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,8,0,ImplauNPZ,NULL,PennController,8,_Trial_,End,1642015227950,After the basketball player signed%2C the stomach created another controversy in the NBA.,a,14,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,10,0,ImplauNPS,NULL,PennController,10,_Trial_,Start,1642015227951,The little girl found that the shirt remained relatively calm despite the absence of its mother.,a,16,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,10,0,ImplauNPS,NULL,Scale,judgment,Choice,1,1642015233347,The little girl found that the shirt remained relatively calm despite the absence of its mother.,a,16,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,10,0,ImplauNPS,NULL,PennController,10,_Trial_,End,1642015234577,The little girl found that the shirt remained relatively calm despite the absence of its mother.,a,16,NULL
1642015514,dd0b8ff9000c76f928a5bad07d8644e3,PennController,32,0,SingNPZZ,NULL,PennController,32,_Trial_,Start,1642015234579,After the worst team loses%2C the tournament remains essentially the same for the rest of the year.,a,10,NULL
